municipio;curso;grau;turno;modalidade;nivel;habilitacao;convenio;forma_ingresso;ano;periodo;quantidade;
SÃO LUÍS;ENGENHARIA QUÍMICA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;1;
SÃO LUÍS;ESTUDOS AFRICANOS E AFRO-BRASILEIROS;LICENCIATURA;Noturno;Presencial;G;;;MATRICULA GRADUADO;2019;2;1;
SÃO LUÍS;FARMÁCIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;MATRICULA GRADUADO;2019;2;3;
SÃO LUÍS;FARMÁCIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;18;
SÃO LUÍS;FARMÁCIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;1;
SÃO LUÍS;FARMÁCIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - INDIO - RF;2019;2;1;
SÃO LUÍS;FARMÁCIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;5;
SÃO LUÍS;FARMÁCIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO LUÍS;FARMÁCIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;6;
SÃO LUÍS;FARMÁCIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;FARMÁCIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;TRANSFERÊNCIA VOLUNTÁRIA;2019;2;3;
SÃO LUÍS;FILOSOFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;23;
SÃO LUÍS;FILOSOFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;FILOSOFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;9;
SÃO LUÍS;FILOSOFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2019;2;1;
SÃO LUÍS;FILOSOFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;9;
SÃO LUÍS;FILOSOFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;FÍSICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;4;
SÃO LUÍS;FÍSICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;1;
SÃO LUÍS;FÍSICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;1;
SÃO LUÍS;FÍSICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;14;
SÃO LUÍS;FÍSICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;1;
SÃO LUÍS;FÍSICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;6;
SÃO LUÍS;FÍSICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2019;2;1;
SÃO LUÍS;FÍSICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;6;
SÃO LUÍS;FÍSICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;1;
SÃO LUÍS;GEOGRAFIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;10;
SÃO LUÍS;GEOGRAFIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;1;
SÃO LUÍS;GEOGRAFIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;4;
SÃO LUÍS;GEOGRAFIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;4;
SÃO LUÍS;GEOGRAFIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;1;
SÃO LUÍS;GEOGRAFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;MATRICULA GRADUADO;2019;2;1;
SÃO LUÍS;GEOGRAFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;13;
SÃO LUÍS;GEOGRAFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;1;
SÃO LUÍS;GEOGRAFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;4;
SÃO LUÍS;GEOGRAFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;5;
SÃO LUÍS;GEOGRAFIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;1;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Noturno;Presencial;G;;;MATRICULA GRADUADO;2019;2;7;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Noturno;Presencial;G;;;REMOCAO;2019;2;1;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Noturno;Presencial;G;;;TRANSF. COMPULSORIA;2019;2;1;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Noturno;Presencial;G;;;TRANSFERÊNCIA VOLUNTÁRIA;2019;2;2;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;22;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;1;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;9;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2019;2;1;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;9;
SÃO LUÍS;HISTÓRIA;LICENCIATURA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;HOTELARIA;BACHARELADO;Vespertino;Presencial;G;;;MATRICULA GRADUADO;2019;2;1;
SÃO LUÍS;HOTELARIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;16;
SÃO LUÍS;HOTELARIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;1;
SÃO LUÍS;HOTELARIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;7;
SÃO LUÍS;HOTELARIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO LUÍS;HOTELARIA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;7;
SÃO LUÍS;LETRAS - ESPANHOL;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;9;
SÃO LUÍS;LETRAS - ESPANHOL;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;1;
SÃO LUÍS;LETRAS - ESPANHOL;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;4;
SÃO LUÍS;LETRAS - ESPANHOL;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;4;
SÃO LUÍS;LETRAS - ESPANHOL;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;1;
SÃO LUÍS;LETRAS - FRANCÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;5;
SÃO LUÍS;LETRAS - FRANCÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - INDIO - RF;2019;2;1;
SÃO LUÍS;LETRAS - FRANCÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;2;
SÃO LUÍS;LETRAS - FRANCÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;2;
SÃO LUÍS;LETRAS - INGLÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;REOPCAO;2019;2;1;
SÃO LUÍS;LETRAS - INGLÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;10;
SÃO LUÍS;LETRAS - INGLÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;1;
SÃO LUÍS;LETRAS - INGLÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;3;
SÃO LUÍS;LETRAS - INGLÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;4;
SÃO LUÍS;LETRAS - INGLÊS;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;1;
SÃO LUÍS;MATEMÁTICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;13;
SÃO LUÍS;MATEMÁTICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;1;
SÃO LUÍS;MATEMÁTICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;8;
SÃO LUÍS;MATEMÁTICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;4;
SÃO LUÍS;MATEMÁTICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;MATEMÁTICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;MATRICULA GRADUADO;2019;2;1;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;JUDICIAL;2019;2;3;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;25;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - INDIO;2019;2;1;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;7;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2019;2;1;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;8;
SÃO LUÍS;MEDICINA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;3;
SÃO LUÍS;NUTRIÇÃO;BACHARELADO;Matutino e Vespertino;Presencial;G;;;MATRICULA GRADUADO;2019;2;1;
SÃO LUÍS;NUTRIÇÃO;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;13;
SÃO LUÍS;NUTRIÇÃO;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;1;
SÃO LUÍS;NUTRIÇÃO;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;6;
SÃO LUÍS;NUTRIÇÃO;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;5;
SÃO LUÍS;NUTRIÇÃO;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;1;
SÃO LUÍS;NUTRIÇÃO;BACHARELADO;Matutino e Vespertino;Presencial;G;;;TRANSFERÊNCIA VOLUNTÁRIA;2019;2;2;
SÃO LUÍS;OCEANOGRAFIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;14;
SÃO LUÍS;OCEANOGRAFIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;6;
SÃO LUÍS;OCEANOGRAFIA;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;8;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;JUDICIAL;2019;2;1;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;MATRICULA GRADUADO;2019;2;1;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;REOPCAO;2019;2;4;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;17;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - INDIO;2019;2;1;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;5;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE - RF;2019;2;1;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;6;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;ODONTOLOGIA;BACHARELADO;Matutino, Vespertino e Noturno;Presencial;G;;;TRANSFERÊNCIA VOLUNTÁRIA;2019;2;10;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;19;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;1;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;6;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;7;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;16;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;7;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;7;
SÃO LUÍS;PEDAGOGIA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;PSICOLOGIA;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;20;
SÃO LUÍS;PSICOLOGIA;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;PSICOLOGIA;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;6;
SÃO LUÍS;PSICOLOGIA;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO LUÍS;PSICOLOGIA;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;7;
SÃO LUÍS;PSICOLOGIA;BACHARELADO;Vespertino e Noturno;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;QUÍMICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;3;
SÃO LUÍS;QUÍMICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;1;
SÃO LUÍS;QUÍMICA;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;1;
SÃO LUÍS;QUÍMICA;BACHARELADO;Vespertino;Presencial;G;;;TRANSFERÊNCIA VOLUNTÁRIA;2019;2;1;
SÃO LUÍS;QUÍMICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;18;
SÃO LUÍS;QUÍMICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;QUÍMICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;6;
SÃO LUÍS;QUÍMICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO LUÍS;QUÍMICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;8;
SÃO LUÍS;QUÍMICA;LICENCIATURA PLENA;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;QUIMICA INDUSTRIAL;BACHARELADO;Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;14;
SÃO LUÍS;QUIMICA INDUSTRIAL;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;1;
SÃO LUÍS;QUIMICA INDUSTRIAL;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;4;
SÃO LUÍS;QUIMICA INDUSTRIAL;BACHARELADO;Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;7;
SÃO LUÍS;SERVIÇO SOCIAL;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;19;
SÃO LUÍS;SERVIÇO SOCIAL;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;SERVIÇO SOCIAL;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;6;
SÃO LUÍS;SERVIÇO SOCIAL;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO LUÍS;SERVIÇO SOCIAL;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;7;
SÃO LUÍS;SERVIÇO SOCIAL;BACHARELADO;Matutino e Vespertino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;TEATRO;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;16;
SÃO LUÍS;TEATRO;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;7;
SÃO LUÍS;TEATRO;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - DEFICIENTE;2019;2;1;
SÃO LUÍS;TEATRO;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;5;
SÃO LUÍS;TEATRO;LICENCIATURA PLENA;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
SÃO LUÍS;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - AMPLA CONCORRÊNCIA;2019;2;18;
SÃO LUÍS;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PÚBLICA;2019;2;2;
SÃO LUÍS;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO;2019;2;7;
SÃO LUÍS;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - NEGRO - RF;2019;2;7;
SÃO LUÍS;TURISMO;BACHARELADO;Matutino;Presencial;G;;;SISU - ESCOLA PUBLICA - RF;2019;2;2;
